model_name,file_name,num_inferences,total_time (s),load_time (s),alloc_time (s),inference_time (s),average_latency (s)
convnet_L5_F608_K1x1_W95,convnet_L5_F608_K1x1_W95.trt,194,68.20106196403503,5.735428810119629,7.152557373046875e-07,60.29363656044006,0.30936836090284525
convnet_L5_F608_K2x2_W10,convnet_L5_F608_K2x2_W10.trt,1430,67.53436493873596,5.36147141456604,7.152557373046875e-07,60.165069341659546,0.04154262409343586
convnet_L5_F608_K2x2_W15,convnet_L5_F608_K2x2_W15.trt,838,67.13244104385376,5.077815055847168,7.152557373046875e-07,60.166669845581055,0.07091965026673383
convnet_L5_F608_K2x2_W20,convnet_L5_F608_K2x2_W20.trt,656,67.82897806167603,5.463165760040283,7.152557373046875e-07,60.21003007888794,0.09091811463600252
convnet_L5_F608_K2x2_W25,convnet_L5_F608_K2x2_W25.trt,457,68.1106960773468,5.51582407951355,7.152557373046875e-07,60.26520323753357,0.13090683177472204
convnet_L5_F608_K2x2_W30,convnet_L5_F608_K2x2_W30.trt,351,67.45006823539734,4.95819091796875,9.5367431640625e-07,60.28600525856018,0.1706860133385726
convnet_L5_F608_K2x2_W35,convnet_L5_F608_K2x2_W35.trt,271,68.14596104621887,5.609066486358643,7.152557373046875e-07,60.31070518493652,0.22134909330698838
convnet_L5_F608_K2x2_W40,convnet_L5_F608_K2x2_W40.trt,248,68.53918647766113,5.61019492149353,7.152557373046875e-07,60.342456340789795,0.2420840128775566
convnet_L5_F608_K2x2_W45,convnet_L5_F608_K2x2_W45.trt,224,67.57401728630066,5.187168121337891,7.152557373046875e-07,60.2614860534668,0.2676858018551554
convnet_L5_F608_K2x2_W50,convnet_L5_F608_K2x2_W50.trt,193,68.25312209129333,5.631531476974487,4.76837158203125e-07,60.358197927474976,0.3113513981122427
convnet_L5_F608_K2x2_W55,convnet_L5_F608_K2x2_W55.trt,175,67.61829781532288,5.247768878936768,7.152557373046875e-07,60.291367292404175,0.3430650206974574
convnet_L5_F608_K2x2_W60,convnet_L5_F608_K2x2_W60.trt,151,67.95739412307739,5.169274806976318,4.76837158203125e-07,60.29301142692566,0.3976922177321074
convnet_L5_F608_K2x2_W65,convnet_L5_F608_K2x2_W65.trt,132,67.85334825515747,5.362860202789307,7.152557373046875e-07,60.268893241882324,0.4548481088696104
convnet_L5_F608_K2x2_W70,convnet_L5_F608_K2x2_W70.trt,116,68.3760678768158,5.306118488311768,9.5367431640625e-07,60.46437907218933,0.5193767280414187
convnet_L5_F608_K2x2_W75,convnet_L5_F608_K2x2_W75.trt,103,68.03026270866394,5.30434250831604,4.76837158203125e-07,60.43649864196777,0.5847042301326122
convnet_L5_F608_K2x2_W80,convnet_L5_F608_K2x2_W80.trt,92,68.44797492027283,5.410395860671997,7.152557373046875e-07,60.2186005115509,0.652364502782407
convnet_L5_F608_K3x3_W15,convnet_L5_F608_K3x3_W15.trt,2442,65.70554041862488,5.350182294845581,1.430511474609375e-06,60.130595684051514,0.02398550207745726
convnet_L5_F608_K3x3_W20,convnet_L5_F608_K3x3_W20.trt,974,65.68482828140259,5.2166078090667725,7.152557373046875e-07,60.16379261016846,0.06099998632740436
convnet_L5_F608_K3x3_W25,convnet_L5_F608_K3x3_W25.trt,731,65.86622381210327,5.440796613693237,4.76837158203125e-07,60.173410177230835,0.08149866138045993
convnet_L5_F608_K3x3_W30,convnet_L5_F608_K3x3_W30.trt,708,66.49031090736389,5.867393493652344,7.152557373046875e-07,60.14377307891846,0.08413474707953673
convnet_L5_F608_K3x3_W35,convnet_L5_F608_K3x3_W35.trt,399,65.82522916793823,5.27986478805542,4.76837158203125e-07,60.20098042488098,0.1499105121258805
convnet_L5_F608_K3x3_W40,convnet_L5_F608_K3x3_W40.trt,389,65.94974517822266,5.285438060760498,4.76837158203125e-07,60.17688465118408,0.15370246928884315
convnet_L5_F608_K3x3_W45,convnet_L5_F608_K3x3_W45.trt,322,66.12774085998535,5.470280885696411,4.76837158203125e-07,60.26557660102844,0.18610809160315472
convnet_L5_F608_K3x3_W50,convnet_L5_F608_K3x3_W50.trt,212,66.25919103622437,5.482957124710083,4.76837158203125e-07,60.20339059829712,0.2827154195533608
convnet_L5_F608_K3x3_W55,convnet_L5_F608_K3x3_W55.trt,215,66.31842303276062,5.572020530700684,4.76837158203125e-07,60.18239068984985,0.2786765752836715
convnet_L5_F608_K3x3_W60,convnet_L5_F608_K3x3_W60.trt,184,66.46981906890869,5.557105541229248,7.152557373046875e-07,60.299166202545166,0.32642953810484515
convnet_L5_F608_K4x4_W10,convnet_L5_F608_K4x4_W10.trt,862,66.1362054347992,5.786050796508789,1.6689300537109375e-06,60.12970185279846,0.06900424055599558
convnet_L5_F608_K4x4_W15,convnet_L5_F608_K4x4_W15.trt,541,65.60393381118774,5.054242134094238,7.152557373046875e-07,60.17932152748108,0.1103272671620198
convnet_L5_F608_K4x4_W20,convnet_L5_F608_K4x4_W20.trt,375,65.84722828865051,5.229002475738525,7.152557373046875e-07,60.183162689208984,0.15950902493794758
convnet_L5_F608_K4x4_W25,convnet_L5_F608_K4x4_W25.trt,264,65.87167382240295,5.165552854537964,7.152557373046875e-07,60.2825927734375,0.22722919601382632
convnet_L5_F608_K4x4_W30,convnet_L5_F608_K4x4_W30.trt,198,66.71953797340393,5.105616807937622,7.152557373046875e-07,60.34725046157837,0.30349547935254645
convnet_L5_F608_K4x4_W35,convnet_L5_F608_K4x4_W35.trt,155,66.31433725357056,5.208173990249634,7.152557373046875e-07,60.43009376525879,0.38838981659181654
convnet_L5_F608_K4x4_W40,convnet_L5_F608_K4x4_W40.trt,121,66.560959815979,5.270542860031128,4.76837158203125e-07,60.22197151184082,0.4961608894600356
convnet_L5_F640_K1x1_W100,convnet_L5_F640_K1x1_W100.trt,176,70.25911521911621,6.333056211471558,7.152557373046875e-07,60.342933893203735,0.3413860499858856
convnet_L5_F640_K1x1_W30,convnet_L5_F640_K1x1_W30.trt,1182,67.80112338066101,5.620980739593506,7.152557373046875e-07,60.182130575180054,0.05023754409525399
convnet_L5_F640_K1x1_W35,convnet_L5_F640_K1x1_W35.trt,946,67.68055868148804,5.497904300689697,4.76837158203125e-07,60.17992305755615,0.0628570857562172
convnet_L5_F640_K1x1_W40,convnet_L5_F640_K1x1_W40.trt,789,67.29026007652283,5.228120565414429,7.152557373046875e-07,60.15452980995178,0.07540710797328007
convnet_L5_F640_K1x1_W45,convnet_L5_F640_K1x1_W45.trt,639,67.87963247299194,5.57673716545105,7.152557373046875e-07,60.219016313552856,0.09333197723531947
convnet_L5_F640_K1x1_W50,convnet_L5_F640_K1x1_W50.trt,533,68.1112687587738,5.742123126983643,7.152557373046875e-07,60.22744870185852,0.11204940248385603
convnet_L5_F640_K1x1_W55,convnet_L5_F640_K1x1_W55.trt,495,67.07299757003784,5.0752198696136475,1.1920928955078125e-06,60.18134927749634,0.12064114194927794
convnet_L5_F640_K1x1_W60,convnet_L5_F640_K1x1_W60.trt,417,67.3207790851593,5.1890740394592285,7.152557373046875e-07,60.25922083854675,0.1434538821808154
convnet_L5_F640_K1x1_W65,convnet_L5_F640_K1x1_W65.trt,376,67.61267876625061,5.329075336456299,7.152557373046875e-07,60.27295398712158,0.1592017982868438
convnet_L5_F640_K1x1_W70,convnet_L5_F640_K1x1_W70.trt,332,67.54058790206909,5.3348376750946045,7.152557373046875e-07,60.179670095443726,0.18017407784979028
convnet_L5_F640_K1x1_W75,convnet_L5_F640_K1x1_W75.trt,282,67.93794441223145,5.3952295780181885,4.76837158203125e-07,60.180216789245605,0.21226249434423786
convnet_L5_F640_K1x1_W80,convnet_L5_F640_K1x1_W80.trt,262,67.74408650398254,5.367994070053101,7.152557373046875e-07,60.14365339279175,0.22836475608913043
convnet_L5_F640_K1x1_W85,convnet_L5_F640_K1x1_W85.trt,235,67.67291712760925,5.521359443664551,4.76837158203125e-07,60.205976486206055,0.25487011848612035
convnet_L5_F640_K1x1_W90,convnet_L5_F640_K1x1_W90.trt,218,67.87903237342834,5.349989891052246,7.152557373046875e-07,60.18813443183899,0.27480845276368865
convnet_L5_F640_K1x1_W95,convnet_L5_F640_K1x1_W95.trt,188,67.99148750305176,5.646256923675537,9.5367431640625e-07,60.17324757575989,0.3186454341766682
convnet_L5_F640_K2x2_W10,convnet_L5_F640_K2x2_W10.trt,1259,67.95021963119507,5.500958204269409,7.152557373046875e-07,60.17048764228821,0.04712145569023393
convnet_L5_F640_K2x2_W15,convnet_L5_F640_K2x2_W15.trt,755,68.78926706314087,6.576608657836914,9.5367431640625e-07,60.19983100891113,0.07889934122957142
convnet_L5_F640_K2x2_W20,convnet_L5_F640_K2x2_W20.trt,580,67.88322854042053,5.587268590927124,9.5367431640625e-07,60.17979598045349,0.10285421363238631
convnet_L5_F640_K2x2_W25,convnet_L5_F640_K2x2_W25.trt,419,67.4030590057373,5.20429801940918,7.152557373046875e-07,60.263676166534424,0.14284519876102275
convnet_L5_F640_K2x2_W30,convnet_L5_F640_K2x2_W30.trt,323,68.0757508277893,5.617916107177734,7.152557373046875e-07,60.174793004989624,0.18515293000283256
convnet_L5_F640_K2x2_W35,convnet_L5_F640_K2x2_W35.trt,251,67.33110547065735,5.06143593788147,7.152557373046875e-07,60.26677322387695,0.2388627472151798
convnet_L5_F640_K2x2_W40,convnet_L5_F640_K2x2_W40.trt,239,68.17770624160767,5.536525249481201,4.76837158203125e-07,60.17108678817749,0.2504639635524989
convnet_L5_F640_K2x2_W45,convnet_L5_F640_K2x2_W45.trt,217,67.72462248802185,5.241619348526001,4.76837158203125e-07,60.31309962272644,0.27660582801713374
convnet_L5_F640_K2x2_W50,convnet_L5_F640_K2x2_W50.trt,186,68.2292001247406,5.721893072128296,4.76837158203125e-07,60.20450019836426,0.32227880852196805
convnet_L5_F640_K2x2_W55,convnet_L5_F640_K2x2_W55.trt,157,67.91556406021118,5.2963244915008545,7.152557373046875e-07,60.47666120529175,0.3836144444289481
convnet_L5_F640_K2x2_W60,convnet_L5_F640_K2x2_W60.trt,137,68.65781092643738,5.8505730628967285,7.152557373046875e-07,60.37507939338684,0.43903248501520087
convnet_L5_F640_K2x2_W65,convnet_L5_F640_K2x2_W65.trt,121,68.53567600250244,5.284584283828735,7.152557373046875e-07,60.567259073257446,0.49875775250521576
convnet_L5_F640_K2x2_W70,convnet_L5_F640_K2x2_W70.trt,106,68.54403758049011,5.568166494369507,4.76837158203125e-07,60.55343818664551,0.5692822168458183
convnet_L5_F640_K2x2_W75,convnet_L5_F640_K2x2_W75.trt,94,68.54416823387146,5.40779447555542,4.76837158203125e-07,60.72308802604675,0.6438184925850402
convnet_L5_F640_K3x3_W15,convnet_L5_F640_K3x3_W15.trt,2273,65.72536110877991,5.458287477493286,9.5367431640625e-07,60.119131326675415,0.025803400145403572
convnet_L5_F640_K3x3_W20,convnet_L5_F640_K3x3_W20.trt,893,65.90922832489014,5.386386394500732,1.1920928955078125e-06,60.177823305130005,0.06663072763338335
convnet_L5_F640_K3x3_W25,convnet_L5_F640_K3x3_W25.trt,674,66.00293135643005,5.523117303848267,9.5367431640625e-07,60.15728807449341,0.08846647520093606
convnet_L5_F640_K3x3_W30,convnet_L5_F640_K3x3_W30.trt,645,65.76643228530884,5.420496940612793,7.152557373046875e-07,60.118515968322754,0.09238231644149898
convnet_L5_F640_K3x3_W35,convnet_L5_F640_K3x3_W35.trt,365,66.21361231803894,5.598276853561401,7.152557373046875e-07,60.219322681427,0.16399723209746897
convnet_L5_F640_K3x3_W40,convnet_L5_F640_K3x3_W40.trt,357,66.15853881835938,5.562087059020996,7.152557373046875e-07,60.153969526290894,0.16748979245247292
convnet_L5_F640_K3x3_W45,convnet_L5_F640_K3x3_W45.trt,296,66.12444376945496,5.546390056610107,7.152557373046875e-07,60.13740873336792,0.20210022217518575
convnet_L5_F640_K3x3_W50,convnet_L5_F640_K3x3_W50.trt,197,66.8071014881134,5.711961269378662,7.152557373046875e-07,60.36514663696289,0.3051725075329621
convnet_L5_F640_K3x3_W55,convnet_L5_F640_K3x3_W55.trt,192,66.85683798789978,5.550978899002075,7.152557373046875e-07,60.23913264274597,0.31245487928390503
convnet_L5_F640_K4x4_W10,convnet_L5_F640_K4x4_W10.trt,821,65.63071370124817,5.2380523681640625,7.152557373046875e-07,60.11350345611572,0.07244924215393438
convnet_L5_F640_K4x4_W15,convnet_L5_F640_K4x4_W15.trt,520,66.36878657341003,5.855697393417358,1.1920928955078125e-06,60.1961829662323,0.11486502519020668
convnet_L5_F640_K4x4_W20,convnet_L5_F640_K4x4_W20.trt,356,66.5794689655304,5.79673433303833,7.152557373046875e-07,60.15404987335205,0.1679543082633715
convnet_L5_F640_K4x4_W25,convnet_L5_F640_K4x4_W25.trt,252,67.35909152030945,5.885718822479248,7.152557373046875e-07,60.332197189331055,0.23825002946550883
convnet_L5_F640_K4x4_W30,convnet_L5_F640_K4x4_W30.trt,188,66.13199162483215,5.202049255371094,7.152557373046875e-07,60.286972999572754,0.31939110857375125
convnet_L5_F640_K4x4_W35,convnet_L5_F640_K4x4_W35.trt,146,66.72966694831848,5.204125642776489,7.152557373046875e-07,60.44425058364868,0.4125088681913402
convnet_L5_F640_K4x4_W40,convnet_L5_F640_K4x4_W40.trt,116,67.6805899143219,5.94519305229187,7.152557373046875e-07,60.41028618812561,0.519087016582489
convnet_L5_F672_K1x1_W100,convnet_L5_F672_K1x1_W100.trt,155,69.2347481250763,6.222950458526611,9.5367431640625e-07,60.37304401397705,0.38788396927618213
convnet_L5_F672_K1x1_W30,convnet_L5_F672_K1x1_W30.trt,1149,67.66749548912048,5.5002055168151855,7.152557373046875e-07,60.13473176956177,0.051639997201758533
convnet_L5_F672_K1x1_W35,convnet_L5_F672_K1x1_W35.trt,927,67.99705338478088,5.69801926612854,1.1920928955078125e-06,60.154088258743286,0.06410948152552402
convnet_L5_F672_K1x1_W40,convnet_L5_F672_K1x1_W40.trt,710,67.89284873008728,5.634361505508423,9.5367431640625e-07,60.17904853820801,0.08392994873960254
convnet_L5_F672_K1x1_W45,convnet_L5_F672_K1x1_W45.trt,594,67.16124653816223,5.0650634765625,7.152557373046875e-07,60.14340162277222,0.10033123942738029
convnet_L5_F672_K1x1_W50,convnet_L5_F672_K1x1_W50.trt,510,68.35228753089905,5.815337181091309,4.76837158203125e-07,60.20706295967102,0.11710816551657284
convnet_L5_F672_K1x1_W55,convnet_L5_F672_K1x1_W55.trt,401,68.07411980628967,5.710532903671265,7.152557373046875e-07,60.22831153869629,0.14916790274907823
convnet_L5_F672_K1x1_W60,convnet_L5_F672_K1x1_W60.trt,344,68.38919711112976,5.685966968536377,4.76837158203125e-07,60.27679681777954,0.17414243415344594
convnet_L5_F672_K1x1_W65,convnet_L5_F672_K1x1_W65.trt,318,68.15134167671204,5.812459707260132,9.5367431640625e-07,60.171077251434326,0.1880820719700939
convnet_L5_F672_K1x1_W70,convnet_L5_F672_K1x1_W70.trt,281,68.24850583076477,5.874762773513794,7.152557373046875e-07,60.153504610061646,0.2129015158928162
convnet_L5_F672_K1x1_W75,convnet_L5_F672_K1x1_W75.trt,247,67.7647557258606,5.454220533370972,3.0994415283203125e-06,60.24158430099487,0.24265976183810214
convnet_L5_F672_K1x1_W80,convnet_L5_F672_K1x1_W80.trt,221,68.2977819442749,5.408526659011841,9.5367431640625e-07,60.34974408149719,0.27173596593589266
convnet_L5_F672_K1x1_W85,convnet_L5_F672_K1x1_W85.trt,197,67.91861701011658,5.596746206283569,7.152557373046875e-07,60.157386302948,0.30399354339251056
convnet_L5_F672_K1x1_W90,convnet_L5_F672_K1x1_W90.trt,176,68.19603157043457,5.635729551315308,4.76837158203125e-07,60.414881229400635,0.34180982410907745
convnet_L5_F672_K1x1_W95,convnet_L5_F672_K1x1_W95.trt,162,68.09608840942383,5.659635305404663,9.5367431640625e-07,60.26357913017273,0.3705253115406743
convnet_L5_F672_K2x2_W10,convnet_L5_F672_K2x2_W10.trt,1131,66.70533013343811,4.819070100784302,7.152557373046875e-07,60.13539719581604,0.052441219225275525
convnet_L5_F672_K2x2_W15,convnet_L5_F672_K2x2_W15.trt,679,67.05769920349121,5.023078918457031,9.5367431640625e-07,60.16110396385193,0.08768454145788268
convnet_L5_F672_K2x2_W20,convnet_L5_F672_K2x2_W20.trt,549,67.21061897277832,5.14081883430481,7.152557373046875e-07,60.236189126968384,0.10879249520640556
convnet_L5_F672_K2x2_W25,convnet_L5_F672_K2x2_W25.trt,377,67.91177296638489,5.477332830429077,7.152557373046875e-07,60.22404360771179,0.15870495373753718
convnet_L5_F672_K2x2_W30,convnet_L5_F672_K2x2_W30.trt,278,67.99030613899231,5.57057523727417,9.5367431640625e-07,60.14468812942505,0.21515050723398332
convnet_L5_F672_K2x2_W35,convnet_L5_F672_K2x2_W35.trt,208,68.22567820549011,5.580802917480469,7.152557373046875e-07,60.30127930641174,0.2885178132699086
convnet_L5_F672_K2x2_W40,convnet_L5_F672_K2x2_W40.trt,207,68.86982488632202,5.681649684906006,9.5367431640625e-07,60.34925651550293,0.29020217190618103
convnet_L5_F672_K2x2_W45,convnet_L5_F672_K2x2_W45.trt,189,67.18841576576233,4.953959703445435,7.152557373046875e-07,60.12927532196045,0.3167719134577998
convnet_L5_F672_K2x2_W50,convnet_L5_F672_K2x2_W50.trt,169,68.25368070602417,5.2024688720703125,1.1920928955078125e-06,60.47307729721069,0.3563161714542547
convnet_L5_F672_K2x2_W55,convnet_L5_F672_K2x2_W55.trt,145,67.75361061096191,5.285563945770264,4.76837158203125e-07,60.273953676223755,0.41415788716283336
convnet_L5_F672_K2x2_W60,convnet_L5_F672_K2x2_W60.trt,125,67.72671294212341,5.223297834396362,7.152557373046875e-07,60.1998655796051,0.47980528068542483
convnet_L5_F672_K2x2_W65,convnet_L5_F672_K2x2_W65.trt,108,68.39101433753967,5.360421180725098,4.76837158203125e-07,60.667364835739136,0.5597439055089597
convnet_L5_F672_K2x2_W70,convnet_L5_F672_K2x2_W70.trt,96,68.03184485435486,5.361845254898071,7.152557373046875e-07,60.195114612579346,0.6250131279230118
convnet_L5_F672_K3x3_W15,convnet_L5_F672_K3x3_W15.trt,2091,65.8257851600647,5.549942970275879,9.5367431640625e-07,60.13037085533142,0.028107470385142344
convnet_L5_F672_K3x3_W20,convnet_L5_F672_K3x3_W20.trt,813,65.7417893409729,5.21081805229187,1.1920928955078125e-06,60.158541679382324,0.07318612599578145
convnet_L5_F672_K3x3_W25,convnet_L5_F672_K3x3_W25.trt,608,65.9739248752594,5.543241262435913,7.152557373046875e-07,60.18473720550537,0.09814752755980742
convnet_L5_F672_K3x3_W30,convnet_L5_F672_K3x3_W30.trt,594,65.8445372581482,5.421487331390381,7.152557373046875e-07,60.19126653671265,0.1004808181865448
convnet_L5_F672_K3x3_W35,convnet_L5_F672_K3x3_W35.trt,338,66.00489282608032,5.303969860076904,4.76837158203125e-07,60.27470874786377,0.17730797677350468
convnet_L5_F672_K3x3_W40,convnet_L5_F672_K3x3_W40.trt,325,66.23258090019226,5.702124118804932,7.152557373046875e-07,60.13959765434265,0.18401367334219126
convnet_L5_F672_K3x3_W45,convnet_L5_F672_K3x3_W45.trt,271,66.49331021308899,5.765071868896484,7.152557373046875e-07,60.327197790145874,0.22147827042864698
convnet_L5_F672_K3x3_W50,convnet_L5_F672_K3x3_W50.trt,179,66.76282000541687,5.53700852394104,7.152557373046875e-07,60.27263784408569,0.33533382948550433
convnet_L5_F672_K3x3_W55,convnet_L5_F672_K3x3_W55.trt,179,66.52382230758667,5.715204477310181,4.76837158203125e-07,60.33423376083374,0.3356968277659496
convnet_L5_F672_K4x4_W10,convnet_L5_F672_K4x4_W10.trt,717,65.73424434661865,5.216110944747925,1.1920928955078125e-06,60.141629219055176,0.0830458819949311
convnet_L5_F672_K4x4_W15,convnet_L5_F672_K4x4_W15.trt,454,66.22295069694519,5.1615612506866455,4.76837158203125e-07,60.236454010009766,0.1317432562160072
convnet_L5_F672_K4x4_W20,convnet_L5_F672_K4x4_W20.trt,311,65.79033017158508,5.184945106506348,7.152557373046875e-07,60.274110317230225,0.19269967539134134
convnet_L5_F672_K4x4_W25,convnet_L5_F672_K4x4_W25.trt,217,65.96080112457275,5.2008140087127686,7.152557373046875e-07,60.27704834938049,0.2765609470929968
convnet_L5_F672_K4x4_W30,convnet_L5_F672_K4x4_W30.trt,165,66.21408700942993,5.312957286834717,7.152557373046875e-07,60.3931200504303,0.36459451444221264
convnet_L5_F672_K4x4_W35,convnet_L5_F672_K4x4_W35.trt,126,66.71631026268005,5.464402914047241,7.152557373046875e-07,60.23706936836243,0.4764723456095135
convnet_L5_F704_K1x1_W100,convnet_L5_F704_K1x1_W100.trt,146,69.28696751594543,6.348341703414917,7.152557373046875e-07,60.17830729484558,0.4105147645898061
convnet_L5_F704_K1x1_W25,convnet_L5_F704_K1x1_W25.trt,1330,67.52290868759155,5.469069480895996,4.76837158203125e-07,60.13690519332886,0.044651212011064804
convnet_L5_F704_K1x1_W30,convnet_L5_F704_K1x1_W30.trt,1037,67.87502098083496,5.382880926132202,4.76837158203125e-07,60.18845820426941,0.0573011676968581
convnet_L5_F704_K1x1_W35,convnet_L5_F704_K1x1_W35.trt,831,67.83821821212769,5.468541145324707,7.152557373046875e-07,60.14790201187134,0.07156297704373026
convnet_L5_F704_K1x1_W40,convnet_L5_F704_K1x1_W40.trt,675,67.85220861434937,5.587506294250488,4.76837158203125e-07,60.175934076309204,0.08827205375388816
convnet_L5_F704_K1x1_W45,convnet_L5_F704_K1x1_W45.trt,594,67.97331619262695,5.69206428527832,7.152557373046875e-07,60.23196458816528,0.10047901479483454
convnet_L5_F704_K1x1_W50,convnet_L5_F704_K1x1_W50.trt,487,67.04178524017334,5.047366619110107,4.76837158203125e-07,60.151753425598145,0.12257346676115627
convnet_L5_F704_K1x1_W55,convnet_L5_F704_K1x1_W55.trt,428,67.39048385620117,5.240376234054565,4.76837158203125e-07,60.23503875732422,0.13971117835178554
convnet_L5_F704_K1x1_W60,convnet_L5_F704_K1x1_W60.trt,384,67.44929051399231,5.304920434951782,4.76837158203125e-07,60.248955488204956,0.1558378959695498
convnet_L5_F704_K1x1_W65,convnet_L5_F704_K1x1_W65.trt,322,68.41093277931213,5.917116165161133,4.76837158203125e-07,60.22230553627014,0.1859574932489336
convnet_L5_F704_K1x1_W70,convnet_L5_F704_K1x1_W70.trt,285,67.6966598033905,5.4600510597229,4.76837158203125e-07,60.1780948638916,0.20998610446327612
convnet_L5_F704_K1x1_W75,convnet_L5_F704_K1x1_W75.trt,245,67.7718493938446,5.320990324020386,4.76837158203125e-07,60.326176404953,0.2449929685008769
convnet_L5_F704_K1x1_W80,convnet_L5_F704_K1x1_W80.trt,226,68.15506410598755,5.558950185775757,9.5367431640625e-07,60.30412936210632,0.2655569019570815
convnet_L5_F704_K1x1_W85,convnet_L5_F704_K1x1_W85.trt,203,67.99847865104675,5.485308647155762,7.152557373046875e-07,60.29093074798584,0.29564223266000234
convnet_L5_F704_K1x1_W90,convnet_L5_F704_K1x1_W90.trt,188,68.08443236351013,5.7276856899261475,7.152557373046875e-07,60.165048599243164,0.31858673121066805
convnet_L5_F704_K1x1_W95,convnet_L5_F704_K1x1_W95.trt,163,68.8485414981842,6.194127321243286,9.5367431640625e-07,60.15181350708008,0.3674465132637258
convnet_L5_F704_K2x2_W10,convnet_L5_F704_K2x2_W10.trt,1072,67.7271032333374,5.420881748199463,7.152557373046875e-07,60.17953324317932,0.05539410928292061
convnet_L5_F704_K2x2_W15,convnet_L5_F704_K2x2_W15.trt,597,66.97375392913818,4.9643988609313965,4.76837158203125e-07,60.15576457977295,0.09980923047217492
convnet_L5_F704_K2x2_W20,convnet_L5_F704_K2x2_W20.trt,481,67.92999458312988,5.531234502792358,7.152557373046875e-07,60.17408561706543,0.12410345642581551
convnet_L5_F704_K2x2_W25,convnet_L5_F704_K2x2_W25.trt,339,68.1001627445221,5.670083045959473,7.152557373046875e-07,60.21432828903198,0.1764933985594803
convnet_L5_F704_K2x2_W30,convnet_L5_F704_K2x2_W30.trt,260,68.24751710891724,5.624900817871094,9.5367431640625e-07,60.314380168914795,0.23076465404950655
convnet_L5_F704_K2x2_W35,convnet_L5_F704_K2x2_W35.trt,199,68.39405679702759,5.737433195114136,4.76837158203125e-07,60.34006357192993,0.3017610557115258
convnet_L5_F704_K2x2_W40,convnet_L5_F704_K2x2_W40.trt,191,67.79225254058838,5.292458534240723,7.152557373046875e-07,60.424113750457764,0.31494661650732547
convnet_L5_F704_K2x2_W45,convnet_L5_F704_K2x2_W45.trt,175,67.88320326805115,5.61158299446106,7.152557373046875e-07,60.16308379173279,0.34230099541800363
convnet_L5_F704_K2x2_W50,convnet_L5_F704_K2x2_W50.trt,157,68.135822057724,5.210205316543579,7.152557373046875e-07,60.451518058776855,0.38341221839759
convnet_L5_F704_K2x2_W55,convnet_L5_F704_K2x2_W55.trt,135,68.56196093559265,5.254450559616089,9.5367431640625e-07,60.52263259887695,0.44663524980898256
convnet_L5_F704_K2x2_W60,convnet_L5_F704_K2x2_W60.trt,115,68.37612009048462,5.472352743148804,7.152557373046875e-07,60.514644622802734,0.5243637333745542
convnet_L5_F704_K2x2_W65,convnet_L5_F704_K2x2_W65.trt,101,68.18724131584167,5.4412620067596436,7.152557373046875e-07,60.3888738155365,0.5959531930413576
convnet_L5_F704_K3x3_W15,convnet_L5_F704_K3x3_W15.trt,1936,65.8915536403656,5.5850138664245605,9.5367431640625e-07,60.12733340263367,0.030378225667417543
convnet_L5_F704_K3x3_W20,convnet_L5_F704_K3x3_W20.trt,749,65.9408347606659,5.398313283920288,7.152557373046875e-07,60.13821291923523,0.07948318469985942
convnet_L5_F704_K3x3_W25,convnet_L5_F704_K3x3_W25.trt,562,65.92104196548462,5.3775739669799805,7.152557373046875e-07,60.150633811950684,0.10615954789402646
convnet_L5_F704_K3x3_W30,convnet_L5_F704_K3x3_W30.trt,545,65.94419836997986,5.553918123245239,4.76837158203125e-07,60.117127656936646,0.10940871282455024
convnet_L5_F704_K3x3_W35,convnet_L5_F704_K3x3_W35.trt,305,66.29366207122803,5.67664909362793,4.76837158203125e-07,60.216477155685425,0.1963879624351126
convnet_L5_F704_K3x3_W40,convnet_L5_F704_K3x3_W40.trt,298,65.97951436042786,5.495826721191406,4.76837158203125e-07,60.11338710784912,0.20061989758638726
convnet_L5_F704_K3x3_W45,convnet_L5_F704_K3x3_W45.trt,247,66.29429316520691,5.697034120559692,9.5367431640625e-07,60.180365324020386,0.2425125909720355
convnet_L5_F704_K3x3_W50,convnet_L5_F704_K3x3_W50.trt,166,66.31655478477478,5.596676826477051,7.152557373046875e-07,60.13086724281311,0.36088506428592176
convnet_L5_F704_K4x4_W10,convnet_L5_F704_K4x4_W10.trt,689,66.23661828041077,5.882502317428589,2.1457672119140625e-06,60.14047861099243,0.08647388989762748
convnet_L5_F704_K4x4_W15,convnet_L5_F704_K4x4_W15.trt,432,65.92657160758972,5.372302532196045,1.1920928955078125e-06,60.13017392158508,0.1382414847612381
convnet_L5_F704_K4x4_W20,convnet_L5_F704_K4x4_W20.trt,301,66.3671064376831,5.402115106582642,9.5367431640625e-07,60.266507387161255,0.1991381360050848
convnet_L5_F704_K4x4_W25,convnet_L5_F704_K4x4_W25.trt,207,66.30050039291382,5.407577037811279,7.152557373046875e-07,60.2645583152771,0.28987518715973637
convnet_L5_F704_K4x4_W30,convnet_L5_F704_K4x4_W30.trt,159,66.0819923877716,5.254842758178711,7.152557373046875e-07,60.28341364860535,0.3777017893281373
convnet_L5_F704_K4x4_W35,convnet_L5_F704_K4x4_W35.trt,122,66.90095806121826,5.514537572860718,9.5367431640625e-07,60.5536527633667,0.49468638271581933
