Model Name,Average Inference Time (seconds),Model Load Time (seconds),Allocation Time (seconds)
convnet_L6_F192_K3x3_3_K7x7_3_W90,0.421219162940979,1.9073486328125e-06,0.001270294189453125
convnet_L6_F192_K4x4_3_K5x5_3_W100,0.39146865606307985,1.6689300537109375e-06,0.0006661415100097656
convnet_L6_F192_K4x4_3_K5x5_3_W20,0.018612964153289793,9.5367431640625e-07,0.0006148815155029297
convnet_L6_F192_K4x4_3_K5x5_3_W30,0.037002685070037844,3.0994415283203125e-06,0.001432180404663086
convnet_L6_F192_K4x4_3_K5x5_3_W40,0.06290591716766357,2.384185791015625e-06,0.001285552978515625
convnet_L6_F192_K4x4_3_K5x5_3_W50,0.09456666707992553,1.1920928955078125e-06,0.0006315708160400391
convnet_L6_F192_K4x4_3_K5x5_3_W60,0.139045832157135,1.430511474609375e-06,0.0006227493286132812
convnet_L6_F192_K4x4_3_K5x5_3_W70,0.1878097701072693,1.430511474609375e-06,0.0010166168212890625
convnet_L6_F192_K4x4_3_K5x5_3_W80,0.2485041642189026,2.6226043701171875e-06,0.0011112689971923828
convnet_L6_F192_K4x4_3_K5x5_3_W90,0.31526860237121584,1.1920928955078125e-06,0.0006582736968994141
convnet_L6_F192_K4x4_3_K6x6_3_W20,0.03458952665328979,2.1457672119140625e-06,0.0009353160858154297
convnet_L6_F192_K4x4_3_K6x6_3_W30,0.06157559156417847,2.86102294921875e-06,0.0013554096221923828
convnet_L6_F192_K4x4_3_K6x6_3_W40,0.09843018770217896,3.5762786865234375e-06,0.0009064674377441406
convnet_L6_F192_K4x4_3_K6x6_3_W50,0.14759920358657838,2.86102294921875e-06,0.001260519027709961
convnet_L6_F192_K4x4_3_K6x6_3_W60,0.2069314408302307,3.5762786865234375e-06,0.0019443035125732422
convnet_L6_F192_K4x4_3_K6x6_3_W70,0.27957170248031615,2.384185791015625e-06,0.0009741783142089844
convnet_L6_F192_K4x4_3_K6x6_3_W80,0.35692471742630005,1.1920928955078125e-06,0.000598907470703125
convnet_L6_F192_K4x4_3_K6x6_3_W90,0.4531359004974365,1.430511474609375e-06,0.0006573200225830078
convnet_L6_F192_K4x4_3_K7x7_3_W20,0.020360114574432372,2.384185791015625e-06,0.0013113021850585938
convnet_L6_F192_K4x4_3_K7x7_3_W30,0.04541285991668701,2.6226043701171875e-06,0.0015444755554199219
convnet_L6_F192_K4x4_3_K7x7_3_W40,0.08062262535095215,1.1920928955078125e-06,0.000652313232421875
convnet_L6_F192_K4x4_3_K7x7_3_W50,0.13577614545822145,1.1920928955078125e-06,0.0006985664367675781
convnet_L6_F192_K4x4_3_K7x7_3_W60,0.1991087317466736,1.430511474609375e-06,0.0006299018859863281
convnet_L6_F192_K4x4_3_K7x7_3_W70,0.2789492607116699,1.9073486328125e-06,0.0009989738464355469
convnet_L6_F192_K4x4_3_K7x7_3_W80,0.3709294319152832,2.1457672119140625e-06,0.0010943412780761719
convnet_L6_F192_K4x4_3_K7x7_3_W90,0.4719181966781616,1.1920928955078125e-06,0.0006554126739501953
convnet_L6_F192_K5x5_3_K6x6_3_W100,0.4947934627532959,1.1920928955078125e-06,0.0006463527679443359
convnet_L6_F192_K5x5_3_K6x6_3_W30,0.03351925134658813,1.6689300537109375e-06,0.0007622241973876953
convnet_L6_F192_K5x5_3_K6x6_3_W40,0.06536705493927002,1.430511474609375e-06,0.0006482601165771484
convnet_L6_F192_K5x5_3_K6x6_3_W50,0.10759673118591309,9.5367431640625e-07,0.0006244182586669922
convnet_L6_F192_K5x5_3_K6x6_3_W60,0.16082895994186402,9.5367431640625e-07,0.0006210803985595703
convnet_L6_F192_K5x5_3_K6x6_3_W70,0.23158701181411742,1.1920928955078125e-06,0.0006325244903564453
convnet_L6_F192_K5x5_3_K6x6_3_W80,0.306160249710083,1.1920928955078125e-06,0.0006082057952880859
convnet_L6_F192_K5x5_3_K6x6_3_W90,0.39847224473953247,1.430511474609375e-06,0.0006444454193115234
convnet_L6_F192_K5x5_3_K7x7_3_W30,0.03651142120361328,1.1920928955078125e-06,0.0007147789001464844
convnet_L6_F192_K5x5_3_K7x7_3_W40,0.07297028064727783,4.0531158447265625e-06,0.0021355152130126953
convnet_L6_F192_K5x5_3_K7x7_3_W50,0.12094161748886108,1.1920928955078125e-06,0.0007352828979492188
convnet_L6_F192_K5x5_3_K7x7_3_W60,0.18459165811538697,1.9073486328125e-06,0.0007464885711669922
convnet_L6_F192_K5x5_3_K7x7_3_W70,0.2664863300323486,1.6689300537109375e-06,0.0007894039154052734
convnet_L6_F192_K5x5_3_K7x7_3_W80,0.36358951568603515,1.430511474609375e-06,0.0006780624389648438
convnet_L6_F192_K5x5_3_K7x7_3_W90,0.46892246246337893,1.430511474609375e-06,0.0007598400115966797
convnet_L6_F192_K6x6_3_K4x4_3_W100,0.47387033462524414,1.430511474609375e-06,0.0006744861602783203
convnet_L6_F192_K6x6_3_K7x7_3_W30,0.03845238447189331,1.6689300537109375e-06,0.0006625652313232422
convnet_L6_F192_K6x6_3_K7x7_3_W40,0.07947377443313598,1.1920928955078125e-06,0.0006792545318603516
convnet_L6_F192_K6x6_3_K7x7_3_W50,0.13330307245254516,1.430511474609375e-06,0.0006525516510009766
convnet_L6_F192_K6x6_3_K7x7_3_W60,0.20589083909988404,1.1920928955078125e-06,0.0007588863372802734
convnet_L6_F192_K6x6_3_K7x7_3_W70,0.29662850618362424,2.1457672119140625e-06,0.0006737709045410156
convnet_L6_F192_K6x6_3_K7x7_3_W80,0.40486430168151855,1.1920928955078125e-06,0.0006308555603027344
convnet_L6_F192_K6x6_3_K7x7_3_W90,0.5183767628669739,1.1920928955078125e-06,0.0006680488586425781
convnet_L6_F192_K7x7_3_K1x1_3_W100,0.3702732181549072,1.1920928955078125e-06,0.000705718994140625
convnet_L6_F192_K7x7_3_K2x2_3_W100,0.3770838117599487,1.1920928955078125e-06,0.0006628036499023438
convnet_L6_F192_K7x7_3_K3x3_3_W100,0.3774415946006775,1.430511474609375e-06,0.0006630420684814453
convnet_L6_F192_K7x7_3_K4x4_3_W100,0.4569109106063843,1.1920928955078125e-06,0.0006420612335205078
convnet_L6_F192_K7x7_3_K5x5_3_W100,0.5186837196350098,1.6689300537109375e-06,0.0010447502136230469
convnet_L6_F224_K1x1_3_K2x2_3_W100,0.13917986631393434,1.6689300537109375e-06,0.0006985664367675781
convnet_L6_F224_K1x1_3_K2x2_3_W40,0.03148615598678589,1.430511474609375e-06,0.0006494522094726562
convnet_L6_F224_K1x1_3_K2x2_3_W50,0.04638742685317993,1.1920928955078125e-06,0.0006823539733886719
convnet_L6_F224_K1x1_3_K2x2_3_W60,0.06277934551239013,3.0994415283203125e-06,0.0014081001281738281
convnet_L6_F224_K1x1_3_K2x2_3_W70,0.08040993213653565,1.1920928955078125e-06,0.0006935596466064453
convnet_L6_F224_K1x1_3_K2x2_3_W80,0.10050057888031005,4.291534423828125e-06,0.0009818077087402344
convnet_L6_F224_K1x1_3_K2x2_3_W90,0.12191787242889404,1.430511474609375e-06,0.0006937980651855469
convnet_L6_F224_K1x1_3_K3x3_3_W100,0.1511655044555664,2.384185791015625e-06,0.0009148120880126953
convnet_L6_F224_K1x1_3_K3x3_3_W30,0.022506601810455322,1.1920928955078125e-06,0.0006554126739501953
convnet_L6_F224_K1x1_3_K3x3_3_W40,0.033145706653594974,2.384185791015625e-06,0.0010387897491455078
convnet_L6_F224_K1x1_3_K3x3_3_W50,0.04811866044998169,2.1457672119140625e-06,0.0012102127075195312
convnet_L6_F224_K1x1_3_K3x3_3_W60,0.06607789039611817,1.1920928955078125e-06,0.0006368160247802734
convnet_L6_F224_K1x1_3_K3x3_3_W70,0.08384292364120484,1.1920928955078125e-06,0.0007758140563964844
convnet_L6_F224_K1x1_3_K3x3_3_W80,0.10567555665969848,1.1920928955078125e-06,0.0006568431854248047
convnet_L6_F224_K1x1_3_K3x3_3_W90,0.1253257179260254,1.430511474609375e-06,0.0006933212280273438
convnet_L6_F224_K1x1_3_K4x4_3_W100,0.3457511878013611,1.1920928955078125e-06,0.0006742477416992188
convnet_L6_F224_K1x1_3_K4x4_3_W20,0.026436266899108888,1.430511474609375e-06,0.0008218288421630859
convnet_L6_F224_K1x1_3_K4x4_3_W30,0.0409275221824646,1.430511474609375e-06,0.0006711483001708984
convnet_L6_F224_K1x1_3_K4x4_3_W40,0.06573243618011475,2.86102294921875e-06,0.0015892982482910156
convnet_L6_F224_K1x1_3_K4x4_3_W50,0.09467736959457397,2.86102294921875e-06,0.0014345645904541016
convnet_L6_F224_K1x1_3_K4x4_3_W60,0.13682313203811647,1.430511474609375e-06,0.0006763935089111328
convnet_L6_F224_K1x1_3_K4x4_3_W70,0.17759499549865723,1.1920928955078125e-06,0.0007112026214599609
convnet_L6_F224_K1x1_3_K4x4_3_W80,0.226332688331604,2.6226043701171875e-06,0.0008594989776611328
convnet_L6_F224_K1x1_3_K4x4_3_W90,0.28312192916870116,9.5367431640625e-07,0.000652313232421875
convnet_L6_F224_K1x1_3_K5x5_3_W100,0.48912955045700074,1.430511474609375e-06,0.0006883144378662109
convnet_L6_F224_K1x1_3_K5x5_3_W20,0.02723230600357056,1.6689300537109375e-06,0.0007457733154296875
convnet_L6_F224_K1x1_3_K5x5_3_W30,0.05538589239120483,1.430511474609375e-06,0.0007505416870117188
convnet_L6_F224_K1x1_3_K5x5_3_W40,0.08596169710159302,1.1920928955078125e-06,0.0006849765777587891
convnet_L6_F224_K1x1_3_K5x5_3_W50,0.1311225986480713,1.1920928955078125e-06,0.0006833076477050781
convnet_L6_F224_K1x1_3_K5x5_3_W60,0.1806020164489746,1.1920928955078125e-06,0.0006644725799560547
convnet_L6_F224_K1x1_3_K5x5_3_W70,0.24456196784973144,1.1920928955078125e-06,0.0006704330444335938
convnet_L6_F224_K1x1_3_K5x5_3_W80,0.3084069013595581,1.1920928955078125e-06,0.0006542205810546875
convnet_L6_F224_K1x1_3_K5x5_3_W90,0.4010992407798767,1.430511474609375e-06,0.0006530284881591797
convnet_L6_F224_K1x1_3_K6x6_3_W20,0.03166672945022583,1.430511474609375e-06,0.0006654262542724609
convnet_L6_F224_K1x1_3_K6x6_3_W30,0.06385229110717773,2.1457672119140625e-06,0.0015642642974853516
convnet_L6_F224_K1x1_3_K6x6_3_W40,0.10712065935134887,1.1920928955078125e-06,0.0006754398345947266
convnet_L6_F224_K1x1_3_K6x6_3_W50,0.1636834955215454,3.337860107421875e-06,0.0016880035400390625
convnet_L6_F224_K1x1_3_K6x6_3_W60,0.24066941499710082,3.0994415283203125e-06,0.0013034343719482422
convnet_L6_F224_K1x1_3_K6x6_3_W70,0.3246194005012512,1.430511474609375e-06,0.0006709098815917969
convnet_L6_F224_K1x1_3_K6x6_3_W80,0.4212575221061707,1.1920928955078125e-06,0.0006513595581054688
convnet_L6_F224_K1x1_3_K6x6_3_W90,0.53275484085083,1.430511474609375e-06,0.0006756782531738281
convnet_L6_F224_K1x1_3_K7x7_3_W20,0.03352108955383301,1.430511474609375e-06,0.0007474422454833984
convnet_L6_F224_K1x1_3_K7x7_3_W30,0.07663557052612305,3.0994415283203125e-06,0.001617431640625
convnet_L6_F224_K1x1_3_K7x7_3_W40,0.1340380311012268,1.430511474609375e-06,0.0006716251373291016
convnet_L6_F224_K1x1_3_K7x7_3_W50,0.20183136463165283,3.5762786865234375e-06,0.0014340877532958984
convnet_L6_F224_K1x1_3_K7x7_3_W60,0.29383071899414065,3.5762786865234375e-06,0.0008931159973144531
convnet_L6_F224_K1x1_3_K7x7_3_W70,0.40412263870239257,2.384185791015625e-06,0.0011935234069824219
convnet_L6_F224_K1x1_3_K7x7_3_W80,0.5312895274162293,1.1920928955078125e-06,0.0006492137908935547
convnet_L6_F224_K2x2_3_K3x3_3_W100,0.188364896774292,1.430511474609375e-06,0.0006930828094482422
convnet_L6_F224_K2x2_3_K3x3_3_W20,0.015787475109100342,2.86102294921875e-06,0.001535654067993164
convnet_L6_F224_K2x2_3_K3x3_3_W30,0.02980761766433716,3.0994415283203125e-06,0.0016531944274902344
convnet_L6_F224_K2x2_3_K3x3_3_W40,0.03946357011795044,1.1920928955078125e-06,0.0006406307220458984
convnet_L6_F224_K2x2_3_K3x3_3_W50,0.05934733390808106,3.814697265625e-06,0.0009257793426513672
convnet_L6_F224_K2x2_3_K3x3_3_W60,0.07646473884582519,3.814697265625e-06,0.0006899833679199219
convnet_L6_F224_K2x2_3_K3x3_3_W70,0.09685186624526977,1.9073486328125e-06,0.0010323524475097656
convnet_L6_F224_K2x2_3_K3x3_3_W80,0.12961627721786498,1.6689300537109375e-06,0.0006411075592041016
convnet_L6_F224_K2x2_3_K3x3_3_W90,0.14497153282165529,2.384185791015625e-06,0.0011932849884033203
convnet_L6_F224_K2x2_3_K4x4_3_W100,0.42747549057006834,1.1920928955078125e-06,0.0006861686706542969
convnet_L6_F224_K2x2_3_K4x4_3_W20,0.03838606834411621,1.1920928955078125e-06,0.0006537437438964844
convnet_L6_F224_K2x2_3_K4x4_3_W30,0.062042255401611325,1.1920928955078125e-06,0.0006589889526367188
convnet_L6_F224_K2x2_3_K4x4_3_W40,0.09371455907821655,1.1920928955078125e-06,0.0006775856018066406
convnet_L6_F224_K2x2_3_K4x4_3_W50,0.12805328369140626,1.1920928955078125e-06,0.0007433891296386719
convnet_L6_F224_K2x2_3_K4x4_3_W60,0.17523550271987914,1.430511474609375e-06,0.0006718635559082031
convnet_L6_F224_K2x2_3_K4x4_3_W70,0.23045692443847657,1.430511474609375e-06,0.0006687641143798828
convnet_L6_F224_K2x2_3_K4x4_3_W80,0.2884720468521118,1.1920928955078125e-06,0.0006115436553955078
convnet_L6_F224_K2x2_3_K4x4_3_W90,0.35664822816848757,1.6689300537109375e-06,0.0006861686706542969
convnet_L6_F224_K2x2_3_K5x5_3_W100,0.5123095774650573,1.1920928955078125e-06,0.0007004737854003906
convnet_L6_F224_K2x2_3_K5x5_3_W20,0.025749282836914064,2.384185791015625e-06,0.001065969467163086
convnet_L6_F224_K2x2_3_K5x5_3_W30,0.056290676593780516,1.1920928955078125e-06,0.0006601810455322266
convnet_L6_F224_K2x2_3_K5x5_3_W40,0.09071127891540527,2.384185791015625e-06,0.0013842582702636719
convnet_L6_F224_K2x2_3_K5x5_3_W50,0.1368277359008789,2.86102294921875e-06,0.0010063648223876953
convnet_L6_F224_K2x2_3_K5x5_3_W60,0.1897847604751587,9.5367431640625e-07,0.0006821155548095703
convnet_L6_F224_K2x2_3_K5x5_3_W70,0.2551953029632568,1.430511474609375e-06,0.0006899833679199219
convnet_L6_F224_K2x2_3_K5x5_3_W80,0.3294124269485474,3.5762786865234375e-06,0.0008285045623779297
convnet_L6_F224_K2x2_3_K5x5_3_W90,0.42176743268966677,1.1920928955078125e-06,0.0006749629974365234
convnet_L6_F224_K2x2_3_K6x6_3_W10,0.027454965114593506,1.430511474609375e-06,0.0010838508605957031
convnet_L6_F224_K2x2_3_K6x6_3_W20,0.05502382516860962,2.384185791015625e-06,0.0006380081176757812
convnet_L6_F224_K2x2_3_K6x6_3_W30,0.09585158109664917,1.1920928955078125e-06,0.0006558895111083984
convnet_L6_F224_K2x2_3_K6x6_3_W40,0.15141730546951293,3.814697265625e-06,0.001117706298828125
convnet_L6_F224_K2x2_3_K6x6_3_W50,0.2175998044013977,1.1920928955078125e-06,0.0006816387176513672
convnet_L6_F224_K2x2_3_K6x6_3_W60,0.30525888204574586,1.430511474609375e-06,0.0006792545318603516
convnet_L6_F224_K2x2_3_K6x6_3_W70,0.4027772092819214,1.1920928955078125e-06,0.0006875991821289062
convnet_L6_F224_K2x2_3_K6x6_3_W80,0.5147092986106873,1.6689300537109375e-06,0.0006396770477294922
convnet_L6_F224_K2x2_3_K7x7_3_W20,0.034276151657104494,1.1920928955078125e-06,0.0006477832794189453
convnet_L6_F224_K2x2_3_K7x7_3_W30,0.0783731746673584,1.430511474609375e-06,0.0006461143493652344
convnet_L6_F224_K2x2_3_K7x7_3_W40,0.13542420148849488,3.0994415283203125e-06,0.0016658306121826172
convnet_L6_F224_K2x2_3_K7x7_3_W50,0.20878630876541138,3.5762786865234375e-06,0.0013165473937988281
convnet_L6_F224_K2x2_3_K7x7_3_W60,0.3008669209480286,1.1920928955078125e-06,0.0007085800170898438
convnet_L6_F224_K2x2_3_K7x7_3_W70,0.42259262084960936,1.430511474609375e-06,0.0006618499755859375
convnet_L6_F224_K2x2_3_K7x7_3_W80,0.5475490188598633,1.430511474609375e-06,0.0006315708160400391
convnet_L6_F224_K3x3_3_K4x4_3_W100,0.35656139612197874,1.430511474609375e-06,0.0006451606750488281
convnet_L6_F224_K3x3_3_K4x4_3_W20,0.0192147159576416,1.1920928955078125e-06,0.0006105899810791016
convnet_L6_F224_K3x3_3_K4x4_3_W30,0.03458354711532593,1.9073486328125e-06,0.0006310939788818359
convnet_L6_F224_K3x3_3_K4x4_3_W40,0.05866234302520752,3.5762786865234375e-06,0.0018970966339111328
convnet_L6_F224_K3x3_3_K4x4_3_W50,0.09040416479110717,1.430511474609375e-06,0.0006687641143798828
convnet_L6_F224_K3x3_3_K4x4_3_W60,0.126055269241333,1.6689300537109375e-06,0.0006084442138671875
convnet_L6_F224_K3x3_3_K4x4_3_W70,0.17576740741729735,1.430511474609375e-06,0.0006349086761474609
convnet_L6_F224_K3x3_3_K4x4_3_W80,0.22095741510391234,1.1920928955078125e-06,0.0006117820739746094
convnet_L6_F224_K3x3_3_K4x4_3_W90,0.28006576776504516,1.430511474609375e-06,0.0006663799285888672
convnet_L6_F224_K3x3_3_K5x5_3_W100,0.4805109763145447,1.430511474609375e-06,0.0007615089416503906
convnet_L6_F224_K3x3_3_K5x5_3_W20,0.018835391998291016,3.0994415283203125e-06,0.0015201568603515625
convnet_L6_F224_K3x3_3_K5x5_3_W30,0.044699103832244874,3.337860107421875e-06,0.0018389225006103516
convnet_L6_F224_K3x3_3_K5x5_3_W40,0.07859620571136475,1.9073486328125e-06,0.0007755756378173828
convnet_L6_F224_K3x3_3_K5x5_3_W50,0.1135478949546814,1.6689300537109375e-06,0.0010371208190917969
convnet_L6_F224_K3x3_3_K5x5_3_W60,0.16777337789535524,1.430511474609375e-06,0.0006997585296630859
convnet_L6_F224_K3x3_3_K5x5_3_W70,0.23206792831420897,1.6689300537109375e-06,0.0007011890411376953
convnet_L6_F224_K3x3_3_K5x5_3_W80,0.29922689199447633,9.5367431640625e-07,0.0006489753723144531
convnet_L6_F224_K3x3_3_K5x5_3_W90,0.3842147135734558,9.5367431640625e-07,0.0006384849548339844
convnet_L6_F224_K3x3_3_K6x6_3_W20,0.025085792541503907,1.6689300537109375e-06,0.0006215572357177734
convnet_L6_F224_K3x3_3_K6x6_3_W30,0.05094449758529663,1.430511474609375e-06,0.0006175041198730469
convnet_L6_F224_K3x3_3_K6x6_3_W40,0.09446314334869385,9.5367431640625e-07,0.0006597042083740234
convnet_L6_F224_K3x3_3_K6x6_3_W50,0.15130990982055664,1.6689300537109375e-06,0.0006456375122070312
convnet_L6_F224_K3x3_3_K6x6_3_W60,0.215659544467926,1.430511474609375e-06,0.0006754398345947266
convnet_L6_F224_K3x3_3_K6x6_3_W70,0.3003422522544861,9.5367431640625e-07,0.0006747245788574219
convnet_L6_F224_K3x3_3_K6x6_3_W80,0.3985845899581909,1.430511474609375e-06,0.0007579326629638672
convnet_L6_F224_K3x3_3_K6x6_3_W90,0.5124464583396912,1.1920928955078125e-06,0.0006620883941650391
convnet_L6_F224_K3x3_3_K7x7_3_W20,0.02478055715560913,9.5367431640625e-07,0.0005993843078613281
convnet_L6_F224_K3x3_3_K7x7_3_W30,0.05689635753631592,2.86102294921875e-06,0.0009195804595947266
convnet_L6_F224_K3x3_3_K7x7_3_W40,0.10982299566268922,1.430511474609375e-06,0.0007719993591308594
convnet_L6_F224_K3x3_3_K7x7_3_W50,0.17663471937179565,2.86102294921875e-06,0.0011806488037109375
convnet_L6_F224_K3x3_3_K7x7_3_W60,0.2643980383872986,3.0994415283203125e-06,0.0018291473388671875
convnet_L6_F224_K3x3_3_K7x7_3_W70,0.37328726291656494,3.337860107421875e-06,0.0016312599182128906
convnet_L6_F224_K3x3_3_K7x7_3_W80,0.497106294631958,3.814697265625e-06,0.0008673667907714844
convnet_L6_F224_K4x4_3_K5x5_3_W100,0.5886445426940918,1.1920928955078125e-06,0.0006480216979980469
convnet_L6_F224_K4x4_3_K5x5_3_W20,0.022738184928894043,2.1457672119140625e-06,0.0012729167938232422
convnet_L6_F224_K4x4_3_K5x5_3_W30,0.053034136295318605,2.6226043701171875e-06,0.0014960765838623047
convnet_L6_F224_K4x4_3_K5x5_3_W40,0.09153170824050903,1.1920928955078125e-06,0.0006008148193359375
convnet_L6_F224_K4x4_3_K5x5_3_W50,0.1404205060005188,1.6689300537109375e-06,0.0007576942443847656
convnet_L6_F224_K4x4_3_K5x5_3_W60,0.2048957347869873,3.337860107421875e-06,0.0011925697326660156
convnet_L6_F224_K4x4_3_K5x5_3_W70,0.28390974044799805,3.337860107421875e-06,0.0016050338745117188
convnet_L6_F224_K4x4_3_K5x5_3_W80,0.3748176574707031,1.430511474609375e-06,0.0006253719329833984
convnet_L6_F224_K4x4_3_K5x5_3_W90,0.47265047788619996,1.430511474609375e-06,0.0006327629089355469
convnet_L6_F224_K4x4_3_K6x6_3_W20,0.04768578767776489,1.430511474609375e-06,0.0006463527679443359
convnet_L6_F224_K4x4_3_K6x6_3_W30,0.09123067855834961,1.6689300537109375e-06,0.0006251335144042969
convnet_L6_F224_K4x4_3_K6x6_3_W40,0.1465773916244507,1.430511474609375e-06,0.0006170272827148438
convnet_L6_F224_K4x4_3_K6x6_3_W50,0.22038205623626708,2.6226043701171875e-06,0.0014317035675048828
convnet_L6_F224_K4x4_3_K6x6_3_W60,0.3163666582107544,2.86102294921875e-06,0.0013611316680908203
convnet_L6_F224_K4x4_3_K6x6_3_W70,0.42399216413497925,1.6689300537109375e-06,0.0006241798400878906
convnet_L6_F224_K4x4_3_K6x6_3_W80,0.5425690937042237,1.430511474609375e-06,0.0006051063537597656
convnet_L6_F224_K4x4_3_K7x7_3_W20,0.02923881769180298,3.5762786865234375e-06,0.0012831687927246094
convnet_L6_F224_K4x4_3_K7x7_3_W30,0.06450561046600342,2.86102294921875e-06,0.0014851093292236328
convnet_L6_F224_K4x4_3_K7x7_3_W40,0.11924777030944825,1.1920928955078125e-06,0.0006389617919921875
convnet_L6_F224_K4x4_3_K7x7_3_W50,0.1998661494255066,9.5367431640625e-07,0.0006973743438720703
convnet_L6_F224_K4x4_3_K7x7_3_W60,0.3016184282302856,1.6689300537109375e-06,0.0006296634674072266
convnet_L6_F224_K4x4_3_K7x7_3_W70,0.4228328657150269,2.86102294921875e-06,0.0013554096221923828
convnet_L6_F224_K4x4_3_K7x7_3_W80,0.5646822810173034,1.1920928955078125e-06,0.0006113052368164062
convnet_L6_F224_K5x5_3_K6x6_3_W30,0.04903027057647705,1.1920928955078125e-06,0.00081634521484375
convnet_L6_F224_K5x5_3_K6x6_3_W40,0.09713417053222656,1.430511474609375e-06,0.0006899833679199219
convnet_L6_F224_K5x5_3_K6x6_3_W50,0.160163311958313,2.86102294921875e-06,0.0015683174133300781
convnet_L6_F224_K5x5_3_K6x6_3_W60,0.24142277240753174,1.6689300537109375e-06,0.0006361007690429688
convnet_L6_F224_K5x5_3_K6x6_3_W70,0.3510516858100891,1.430511474609375e-06,0.0006382465362548828
convnet_L6_F224_K5x5_3_K6x6_3_W80,0.46658010721206666,1.6689300537109375e-06,0.0006184577941894531
convnet_L6_F224_K5x5_3_K7x7_3_W30,0.050144100189208986,3.5762786865234375e-06,0.001912832260131836
convnet_L6_F224_K5x5_3_K7x7_3_W40,0.1075942087173462,1.1920928955078125e-06,0.0006351470947265625
convnet_L6_F224_K5x5_3_K7x7_3_W50,0.18336085796356202,1.1920928955078125e-06,0.0007305145263671875
convnet_L6_F224_K5x5_3_K7x7_3_W60,0.279316771030426,1.1920928955078125e-06,0.0006155967712402344
convnet_L6_F224_K5x5_3_K7x7_3_W70,0.40521405458450316,1.1920928955078125e-06,0.0007326602935791016
convnet_L6_F224_K5x5_3_K7x7_3_W80,0.549886748790741,1.430511474609375e-06,0.0006287097930908203
convnet_L6_F224_K6x6_3_K1x1_3_W100,0.46330062627792357,1.430511474609375e-06,0.000698089599609375
convnet_L6_F224_K6x6_3_K2x2_3_W100,0.5522675895690918,1.6689300537109375e-06,0.0007183551788330078
convnet_L6_F224_K6x6_3_K2x2_3_W90,0.45683051109313966,1.1920928955078125e-06,0.0007061958312988281
convnet_L6_F224_K6x6_3_K3x3_3_W100,0.4803183674812317,1.6689300537109375e-06,0.0008103847503662109
convnet_L6_F224_K6x6_3_K4x4_3_W90,0.5818680953979493,1.430511474609375e-06,0.0006442070007324219
convnet_L6_F224_K6x6_3_K5x5_3_W20,0.01922313928604126,1.430511474609375e-06,0.0008351802825927734
convnet_L6_F224_K6x6_3_K5x5_3_W90,0.5873618197441101,1.430511474609375e-06,0.0008130073547363281
convnet_L6_F224_K6x6_3_K7x7_3_W20,0.02198086738586426,1.1920928955078125e-06,0.0006842613220214844
convnet_L6_F224_K6x6_3_K7x7_3_W30,0.05378968000411987,1.430511474609375e-06,0.0008270740509033203
convnet_L6_F224_K6x6_3_K7x7_3_W40,0.11725420475006104,1.9073486328125e-06,0.0007784366607666016
convnet_L6_F224_K6x6_3_K7x7_3_W50,0.20292084217071532,1.6689300537109375e-06,0.0006482601165771484
convnet_L6_F224_K6x6_3_K7x7_3_W60,0.3142684316635132,2.86102294921875e-06,0.0015909671783447266
convnet_L6_F224_K6x6_3_K7x7_3_W70,0.45241790056228637,3.0994415283203125e-06,0.0015132427215576172
convnet_L6_F224_K7x7_3_K1x1_3_W100,0.5579990530014038,1.1920928955078125e-06,0.0007121562957763672
convnet_L6_F224_K7x7_3_K1x1_3_W90,0.44348795890808107,1.1920928955078125e-06,0.0006868839263916016
convnet_L6_F224_K7x7_3_K2x2_3_W100,0.5725243830680847,3.0994415283203125e-06,0.0013270378112792969
convnet_L6_F224_K7x7_3_K2x2_3_W90,0.45364619970321657,1.430511474609375e-06,0.0006620883941650391
convnet_L6_F224_K7x7_3_K3x3_3_W90,0.44595094919204714,1.430511474609375e-06,0.0007131099700927734
convnet_L6_F224_K7x7_3_K4x4_3_W90,0.5533111238479614,1.1920928955078125e-06,0.000640869140625
convnet_L6_F224_K7x7_3_K6x6_3_W80,0.5436157202720642,1.1920928955078125e-06,0.0006062984466552734
convnet_L6_F256_K1x1_3_K2x2_3_W100,0.1570468306541443,2.1457672119140625e-06,0.0009448528289794922
convnet_L6_F256_K1x1_3_K2x2_3_W30,0.02361829996109009,1.9073486328125e-06,0.0008723735809326172
convnet_L6_F256_K1x1_3_K2x2_3_W40,0.035420119762420654,2.384185791015625e-06,0.0008082389831542969
convnet_L6_F256_K1x1_3_K2x2_3_W50,0.048856315612792967,2.86102294921875e-06,0.0016069412231445312
convnet_L6_F256_K1x1_3_K2x2_3_W60,0.07096198558807373,1.430511474609375e-06,0.0006682872772216797
convnet_L6_F256_K1x1_3_K2x2_3_W70,0.08985301017761231,2.6226043701171875e-06,0.0014543533325195312
convnet_L6_F256_K1x1_3_K2x2_3_W80,0.11463386535644532,1.6689300537109375e-06,0.0006289482116699219
convnet_L6_F256_K1x1_3_K2x2_3_W90,0.1285532855987549,1.6689300537109375e-06,0.0006976127624511719
convnet_L6_F256_K1x1_3_K3x3_3_W100,0.19470940351486207,1.430511474609375e-06,0.0006825923919677734
convnet_L6_F256_K1x1_3_K3x3_3_W20,0.01620011568069458,1.430511474609375e-06,0.0007216930389404297
convnet_L6_F256_K1x1_3_K3x3_3_W30,0.02783935308456421,2.86102294921875e-06,0.0015599727630615234
